hand0,hand1,cc0,cc1,cc2,cc3,cc4,b0,b1,b2,mean
0,1,2,3,9,15,38,0,0,990,1
0,1,2,3,9,15,39,0,0,990,1
0,1,2,3,9,15,40,0,0,990,1
0,1,2,3,9,15,41,0,0,990,1
0,1,2,3,9,15,42,0,0,990,1
0,1,2,3,9,15,43,0,0,990,1
0,1,2,3,9,15,44,0,0,990,1
0,1,2,3,9,15,45,0,0,990,1
0,1,2,3,9,15,46,0,0,990,1
0,1,2,3,9,15,47,0,0,990,1
0,1,2,3,9,15,48,0,0,990,1
0,1,2,3,9,15,49,0,0,990,1
0,1,2,3,9,15,50,0,0,990,1
0,1,2,3,9,15,51,0,0,990,1
0,1,2,3,9,16,17,1,0,989,0.99899
0,1,2,3,9,16,18,1,0,989,0.99899
0,1,2,3,9,16,19,1,0,989,0.99899
0,1,2,3,9,16,20,0,0,990,1
0,1,2,3,9,16,21,0,0,990,1
0,1,2,3,9,16,22,0,0,990,1
0,1,2,3,9,16,23,0,0,990,1
0,1,2,3,9,16,24,0,0,990,1
0,1,2,3,9,16,25,0,0,990,1
0,1,2,3,9,16,26,0,0,990,1
0,1,2,3,9,16,27,0,0,990,1
0,1,2,3,9,16,28,0,0,990,1
0,1,2,3,9,16,29,0,0,990,1
0,1,2,3,9,16,30,0,0,990,1
0,1,2,3,9,16,31,0,0,990,1
0,1,2,3,9,16,32,0,0,990,1
0,1,2,3,9,16,33,0,0,990,1
0,1,2,3,9,16,34,0,0,990,1
0,1,2,3,9,16,35,0,0,990,1
0,1,2,3,9,16,36,0,0,990,1
0,1,2,3,9,16,37,0,0,990,1
0,1,2,3,9,16,38,0,0,990,1
0,1,2,3,9,16,39,0,0,990,1
0,1,2,3,9,16,40,0,0,990,1
0,1,2,3,9,16,41,0,0,990,1
0,1,2,3,9,16,42,0,0,990,1
0,1,2,3,9,16,43,0,0,990,1
0,1,2,3,9,16,44,0,0,990,1
0,1,2,3,9,16,45,0,0,990,1
0,1,2,3,9,16,46,0,0,990,1
0,1,2,3,9,16,47,0,0,990,1
0,1,2,3,9,16,48,0,0,990,1
0,1,2,3,9,16,49,0,0,990,1
0,1,2,3,9,16,50,0,0,990,1
0,1,2,3,9,16,51,0,0,990,1
0,1,2,3,9,17,18,1,0,989,0.99899
0,1,2,3,9,17,19,1,0,989,0.99899
0,1,2,3,9,17,20,0,0,990,1
0,1,2,3,9,17,21,0,0,990,1
0,1,2,3,9,17,22,0,0,990,1
0,1,2,3,9,17,23,0,0,990,1
0,1,2,3,9,17,24,0,0,990,1
0,1,2,3,9,17,25,0,0,990,1
0,1,2,3,9,17,26,0,0,990,1
0,1,2,3,9,17,27,0,0,990,1
0,1,2,3,9,17,28,0,0,990,1
0,1,2,3,9,17,29,0,0,990,1
0,1,2,3,9,17,30,0,0,990,1
0,1,2,3,9,17,31,0,0,990,1
0,1,2,3,9,17,32,0,0,990,1
0,1,2,3,9,17,33,0,0,990,1
0,1,2,3,9,17,34,0,0,990,1
0,1,2,3,9,17,35,0,0,990,1
0,1,2,3,9,17,36,0,0,990,1
0,1,2,3,9,17,37,0,0,990,1
0,1,2,3,9,17,38,0,0,990,1
0,1,2,3,9,17,39,0,0,990,1
0,1,2,3,9,17,40,0,0,990,1
0,1,2,3,9,17,41,0,0,990,1
0,1,2,3,9,17,42,0,0,990,1
0,1,2,3,9,17,43,0,0,990,1
0,1,2,3,9,17,44,0,0,990,1
0,1,2,3,9,17,45,0,0,990,1
0,1,2,3,9,17,46,0,0,990,1
0,1,2,3,9,17,47,0,0,990,1
0,1,2,3,9,17,48,0,0,990,1
0,1,2,3,9,17,49,0,0,990,1
0,1,2,3,9,17,50,0,0,990,1
0,1,2,3,9,17,51,0,0,990,1
0,1,2,3,9,18,19,1,0,989,0.99899
0,1,2,3,9,18,20,0,0,990,1
0,1,2,3,9,18,21,0,0,990,1
0,1,2,3,9,18,22,0,0,990,1
0,1,2,3,9,18,23,0,0,990,1
0,1,2,3,9,18,24,0,0,990,1
0,1,2,3,9,18,25,0,0,990,1
0,1,2,3,9,18,26,0,0,990,1
0,1,2,3,9,18,27,0,0,990,1
0,1,2,3,9,18,28,0,0,990,1
0,1,2,3,9,18,29,0,0,990,1
0,1,2,3,9,18,30,0,0,990,1
0,1,2,3,9,18,31,0,0,990,1
0,1,2,3,9,18,32,0,0,990,1
0,1,2,3,9,18,33,0,0,990,1
0,1,2,3,9,18,34,0,0,990,1
0,1,2,3,9,18,35,0,0,990,1
0,1,2,3,9,18,36,0,0,990,1
0,1,2,3,9,18,37,0,0,990,1
0,1,2,3,9,18,38,0,0,990,1
0,1,2,3,9,18,39,0,0,990,1
0,1,2,3,9,18,40,0,0,990,1
0,1,2,3,9,18,41,0,0,990,1
0,1,2,3,9,18,42,0,0,990,1
0,1,2,3,9,18,43,0,0,990,1
0,1,2,3,9,18,44,0,0,990,1
0,1,2,3,9,18,45,0,0,990,1
0,1,2,3,9,18,46,0,0,990,1
0,1,2,3,9,18,47,0,0,990,1
0,1,2,3,9,18,48,0,0,990,1
0,1,2,3,9,18,49,0,0,990,1
0,1,2,3,9,18,50,0,0,990,1
0,1,2,3,9,18,51,0,0,990,1
0,1,2,3,9,19,20,0,0,990,1
0,1,2,3,9,19,21,0,0,990,1
0,1,2,3,9,19,22,0,0,990,1
0,1,2,3,9,19,23,0,0,990,1
0,1,2,3,9,19,24,0,0,990,1
0,1,2,3,9,19,25,0,0,990,1
0,1,2,3,9,19,26,0,0,990,1
0,1,2,3,9,19,27,0,0,990,1
0,1,2,3,9,19,28,0,0,990,1
0,1,2,3,9,19,29,0,0,990,1
0,1,2,3,9,19,30,0,0,990,1
0,1,2,3,9,19,31,0,0,990,1
0,1,2,3,9,19,32,0,0,990,1
0,1,2,3,9,19,33,0,0,990,1
0,1,2,3,9,19,34,0,0,990,1
0,1,2,3,9,19,35,0,0,990,1
0,1,2,3,9,19,36,0,0,990,1
0,1,2,3,9,19,37,0,0,990,1
0,1,2,3,9,19,38,0,0,990,1
0,1,2,3,9,19,39,0,0,990,1
0,1,2,3,9,19,40,0,0,990,1
0,1,2,3,9,19,41,0,0,990,1
0,1,2,3,9,19,42,0,0,990,1
0,1,2,3,9,19,43,0,0,990,1
0,1,2,3,9,19,44,0,0,990,1
0,1,2,3,9,19,45,0,0,990,1
0,1,2,3,9,19,46,0,0,990,1
0,1,2,3,9,19,47,0,0,990,1
0,1,2,3,9,19,48,0,0,990,1
0,1,2,3,9,19,49,0,0,990,1
0,1,2,3,9,19,50,0,0,990,1
0,1,2,3,9,19,51,0,0,990,1
0,1,2,3,9,20,21,1,0,989,0.99899
0,1,2,3,9,20,22,1,0,989,0.99899
0,1,2,3,9,20,23,1,0,989,0.99899
0,1,2,3,9,20,24,0,0,990,1
0,1,2,3,9,20,25,0,0,990,1
0,1,2,3,9,20,26,0,0,990,1
0,1,2,3,9,20,27,0,0,990,1
0,1,2,3,9,20,28,0,0,990,1
0,1,2,3,9,20,29,0,0,990,1
0,1,2,3,9,20,30,0,0,990,1
0,1,2,3,9,20,31,0,0,990,1
0,1,2,3,9,20,32,0,0,990,1
0,1,2,3,9,20,33,0,0,990,1
0,1,2,3,9,20,34,0,0,990,1
0,1,2,3,9,20,35,0,0,990,1
0,1,2,3,9,20,36,0,0,990,1
0,1,2,3,9,20,37,0,0,990,1
0,1,2,3,9,20,38,0,0,990,1
0,1,2,3,9,20,39,0,0,990,1
0,1,2,3,9,20,40,0,0,990,1
0,1,2,3,9,20,41,0,0,990,1
0,1,2,3,9,20,42,0,0,990,1
0,1,2,3,9,20,43,0,0,990,1
0,1,2,3,9,20,44,0,0,990,1
0,1,2,3,9,20,45,0,0,990,1
0,1,2,3,9,20,46,0,0,990,1
0,1,2,3,9,20,47,0,0,990,1
0,1,2,3,9,20,48,0,0,990,1
0,1,2,3,9,20,49,0,0,990,1
0,1,2,3,9,20,50,0,0,990,1
0,1,2,3,9,20,51,0,0,990,1
0,1,2,3,9,21,22,1,0,989,0.99899
0,1,2,3,9,21,23,1,0,989,0.99899
0,1,2,3,9,21,24,0,0,990,1
0,1,2,3,9,21,25,0,0,990,1
0,1,2,3,9,21,26,0,0,990,1
0,1,2,3,9,21,27,0,0,990,1
0,1,2,3,9,21,28,0,0,990,1
0,1,2,3,9,21,29,0,0,990,1
0,1,2,3,9,21,30,0,0,990,1
0,1,2,3,9,21,31,0,0,990,1
0,1,2,3,9,21,32,0,0,990,1
0,1,2,3,9,21,33,0,0,990,1
0,1,2,3,9,21,34,0,0,990,1
0,1,2,3,9,21,35,0,0,990,1
0,1,2,3,9,21,36,0,0,990,1
0,1,2,3,9,21,37,0,0,990,1
0,1,2,3,9,21,38,0,0,990,1
0,1,2,3,9,21,39,0,0,990,1
0,1,2,3,9,21,40,0,0,990,1
0,1,2,3,9,21,41,0,0,990,1
0,1,2,3,9,21,42,0,0,990,1
0,1,2,3,9,21,43,0,0,990,1
0,1,2,3,9,21,44,0,0,990,1
0,1,2,3,9,21,45,0,0,990,1
0,1,2,3,9,21,46,0,0,990,1
0,1,2,3,9,21,47,0,0,990,1
0,1,2,3,9,21,48,0,0,990,1
0,1,2,3,9,21,49,0,0,990,1
0,1,2,3,9,21,50,0,0,990,1
0,1,2,3,9,21,51,0,0,990,1
0,1,2,3,9,22,23,1,0,989,0.99899
0,1,2,3,9,22,24,0,0,990,1
0,1,2,3,9,22,25,0,0,990,1
0,1,2,3,9,22,26,0,0,990,1
0,1,2,3,9,22,27,0,0,990,1
0,1,2,3,9,22,28,0,0,990,1
0,1,2,3,9,22,29,0,0,990,1
0,1,2,3,9,22,30,0,0,990,1
0,1,2,3,9,22,31,0,0,990,1
0,1,2,3,9,22,32,0,0,990,1
0,1,2,3,9,22,33,0,0,990,1
0,1,2,3,9,22,34,0,0,990,1
0,1,2,3,9,22,35,0,0,990,1
0,1,2,3,9,22,36,0,0,990,1
0,1,2,3,9,22,37,0,0,990,1
0,1,2,3,9,22,38,0,0,990,1
0,1,2,3,9,22,39,0,0,990,1
0,1,2,3,9,22,40,0,0,990,1
0,1,2,3,9,22,41,0,0,990,1
0,1,2,3,9,22,42,0,0,990,1
0,1,2,3,9,22,43,0,0,990,1
0,1,2,3,9,22,44,0,0,990,1
0,1,2,3,9,22,45,0,0,990,1
0,1,2,3,9,22,46,0,0,990,1
0,1,2,3,9,22,47,0,0,990,1
0,1,2,3,9,22,48,0,0,990,1
0,1,2,3,9,22,49,0,0,990,1
0,1,2,3,9,22,50,0,0,990,1
0,1,2,3,9,22,51,0,0,990,1
0,1,2,3,9,23,24,0,0,990,1
0,1,2,3,9,23,25,0,0,990,1
0,1,2,3,9,23,26,0,0,990,1
0,1,2,3,9,23,27,0,0,990,1
0,1,2,3,9,23,28,0,0,990,1
0,1,2,3,9,23,29,0,0,990,1
0,1,2,3,9,23,30,0,0,990,1
0,1,2,3,9,23,31,0,0,990,1
0,1,2,3,9,23,32,0,0,990,1
0,1,2,3,9,23,33,0,0,990,1
0,1,2,3,9,23,34,0,0,990,1
0,1,2,3,9,23,35,0,0,990,1
0,1,2,3,9,23,36,0,0,990,1
0,1,2,3,9,23,37,0,0,990,1
0,1,2,3,9,23,38,0,0,990,1
0,1,2,3,9,23,39,0,0,990,1
0,1,2,3,9,23,40,0,0,990,1
0,1,2,3,9,23,41,0,0,990,1
0,1,2,3,9,23,42,0,0,990,1
0,1,2,3,9,23,43,0,0,990,1
0,1,2,3,9,23,44,0,0,990,1
0,1,2,3,9,23,45,0,0,990,1
0,1,2,3,9,23,46,0,0,990,1
0,1,2,3,9,23,47,0,0,990,1
0,1,2,3,9,23,48,0,0,990,1
0,1,2,3,9,23,49,0,0,990,1
0,1,2,3,9,23,50,0,0,990,1
0,1,2,3,9,23,51,0,0,990,1
0,1,2,3,9,24,25,1,0,989,0.99899
0,1,2,3,9,24,26,1,0,989,0.99899
0,1,2,3,9,24,27,1,0,989,0.99899
0,1,2,3,9,24,28,0,0,990,1
0,1,2,3,9,24,29,0,0,990,1
0,1,2,3,9,24,30,0,0,990,1
0,1,2,3,9,24,31,0,0,990,1
0,1,2,3,9,24,32,0,0,990,1
0,1,2,3,9,24,33,0,0,990,1
0,1,2,3,9,24,34,0,0,990,1
0,1,2,3,9,24,35,0,0,990,1
0,1,2,3,9,24,36,0,0,990,1
0,1,2,3,9,24,37,0,0,990,1
0,1,2,3,9,24,38,0,0,990,1
0,1,2,3,9,24,39,0,0,990,1
0,1,2,3,9,24,40,0,0,990,1
0,1,2,3,9,24,41,0,0,990,1
0,1,2,3,9,24,42,0,0,990,1
0,1,2,3,9,24,43,0,0,990,1
0,1,2,3,9,24,44,0,0,990,1
0,1,2,3,9,24,45,0,0,990,1
0,1,2,3,9,24,46,0,0,990,1
0,1,2,3,9,24,47,0,0,990,1
0,1,2,3,9,24,48,0,0,990,1
0,1,2,3,9,24,49,0,0,990,1
0,1,2,3,9,24,50,0,0,990,1
0,1,2,3,9,24,51,0,0,990,1
0,1,2,3,9,25,26,1,0,989,0.99899
0,1,2,3,9,25,27,1,0,989,0.99899
0,1,2,3,9,25,28,0,0,990,1
0,1,2,3,9,25,29,0,0,990,1
0,1,2,3,9,25,30,0,0,990,1
0,1,2,3,9,25,31,0,0,990,1
0,1,2,3,9,25,32,0,0,990,1
0,1,2,3,9,25,33,0,0,990,1
0,1,2,3,9,25,34,0,0,990,1
0,1,2,3,9,25,35,0,0,990,1
0,1,2,3,9,25,36,0,0,990,1
0,1,2,3,9,25,37,0,0,990,1
0,1,2,3,9,25,38,0,0,990,1
0,1,2,3,9,25,39,0,0,990,1
0,1,2,3,9,25,40,0,0,990,1
0,1,2,3,9,25,41,0,0,990,1
0,1,2,3,9,25,42,0,0,990,1
0,1,2,3,9,25,43,0,0,990,1
0,1,2,3,9,25,44,0,0,990,1
0,1,2,3,9,25,45,0,0,990,1
0,1,2,3,9,25,46,0,0,990,1
0,1,2,3,9,25,47,0,0,990,1
0,1,2,3,9,25,48,0,0,990,1
0,1,2,3,9,25,49,0,0,990,1
0,1,2,3,9,25,50,0,0,990,1
0,1,2,3,9,25,51,0,0,990,1
0,1,2,3,9,26,27,1,0,989,0.99899
0,1,2,3,9,26,28,0,0,990,1
0,1,2,3,9,26,29,0,0,990,1
0,1,2,3,9,26,30,0,0,990,1
0,1,2,3,9,26,31,0,0,990,1
0,1,2,3,9,26,32,0,0,990,1
0,1,2,3,9,26,33,0,0,990,1
0,1,2,3,9,26,34,0,0,990,1
0,1,2,3,9,26,35,0,0,990,1
0,1,2,3,9,26,36,0,0,990,1
0,1,2,3,9,26,37,0,0,990,1
0,1,2,3,9,26,38,0,0,990,1
0,1,2,3,9,26,39,0,0,990,1
0,1,2,3,9,26,40,0,0,990,1
0,1,2,3,9,26,41,0,0,990,1
0,1,2,3,9,26,42,0,0,990,1
0,1,2,3,9,26,43,0,0,990,1
0,1,2,3,9,26,44,0,0,990,1
0,1,2,3,9,26,45,0,0,990,1
0,1,2,3,9,26,46,0,0,990,1
0,1,2,3,9,26,47,0,0,990,1
0,1,2,3,9,26,48,0,0,990,1
0,1,2,3,9,26,49,0,0,990,1
0,1,2,3,9,26,50,0,0,990,1
0,1,2,3,9,26,51,0,0,990,1
0,1,2,3,9,27,28,0,0,990,1
0,1,2,3,9,27,29,0,0,990,1
0,1,2,3,9,27,30,0,0,990,1
0,1,2,3,9,27,31,0,0,990,1
0,1,2,3,9,27,32,0,0,990,1
0,1,2,3,9,27,33,0,0,990,1
0,1,2,3,9,27,34,0,0,990,1
0,1,2,3,9,27,35,0,0,990,1
0,1,2,3,9,27,36,0,0,990,1
0,1,2,3,9,27,37,0,0,990,1
0,1,2,3,9,27,38,0,0,990,1
0,1,2,3,9,27,39,0,0,990,1
0,1,2,3,9,27,40,0,0,990,1
0,1,2,3,9,27,41,0,0,990,1
0,1,2,3,9,27,42,0,0,990,1
0,1,2,3,9,27,43,0,0,990,1
0,1,2,3,9,27,44,0,0,990,1
0,1,2,3,9,27,45,0,0,990,1
0,1,2,3,9,27,46,0,0,990,1
0,1,2,3,9,27,47,0,0,990,1
0,1,2,3,9,27,48,0,0,990,1
0,1,2,3,9,27,49,0,0,990,1
0,1,2,3,9,27,50,0,0,990,1
0,1,2,3,9,27,51,0,0,990,1
0,1,2,3,9,28,29,1,0,989,0.99899
0,1,2,3,9,28,30,1,0,989,0.99899
0,1,2,3,9,28,31,1,0,989,0.99899
0,1,2,3,9,28,32,0,0,990,1
0,1,2,3,9,28,33,0,0,990,1
0,1,2,3,9,28,34,0,0,990,1
0,1,2,3,9,28,35,0,0,990,1
0,1,2,3,9,28,36,0,0,990,1
0,1,2,3,9,28,37,0,0,990,1
0,1,2,3,9,28,38,0,0,990,1
0,1,2,3,9,28,39,0,0,990,1
0,1,2,3,9,28,40,0,0,990,1
0,1,2,3,9,28,41,0,0,990,1
0,1,2,3,9,28,42,0,0,990,1
0,1,2,3,9,28,43,0,0,990,1
0,1,2,3,9,28,44,0,0,990,1
0,1,2,3,9,28,45,0,0,990,1
0,1,2,3,9,28,46,0,0,990,1
0,1,2,3,9,28,47,0,0,990,1
0,1,2,3,9,28,48,0,0,990,1
0,1,2,3,9,28,49,0,0,990,1
0,1,2,3,9,28,50,0,0,990,1
0,1,2,3,9,28,51,0,0,990,1
0,1,2,3,9,29,30,1,0,989,0.99899
0,1,2,3,9,29,31,1,0,989,0.99899
0,1,2,3,9,29,32,0,0,990,1
0,1,2,3,9,29,33,0,0,990,1
0,1,2,3,9,29,34,0,0,990,1
0,1,2,3,9,29,35,0,0,990,1
0,1,2,3,9,29,36,0,0,990,1
0,1,2,3,9,29,37,0,0,990,1
0,1,2,3,9,29,38,0,0,990,1
0,1,2,3,9,29,39,0,0,990,1
0,1,2,3,9,29,40,0,0,990,1
0,1,2,3,9,29,41,0,0,990,1
0,1,2,3,9,29,42,0,0,990,1
0,1,2,3,9,29,43,0,0,990,1
0,1,2,3,9,29,44,0,0,990,1
0,1,2,3,9,29,45,0,0,990,1
0,1,2,3,9,29,46,0,0,990,1
0,1,2,3,9,29,47,0,0,990,1
0,1,2,3,9,29,48,0,0,990,1
0,1,2,3,9,29,49,0,0,990,1
0,1,2,3,9,29,50,0,0,990,1
0,1,2,3,9,29,51,0,0,990,1
0,1,2,3,9,30,31,1,0,989,0.99899
0,1,2,3,9,30,32,0,0,990,1
0,1,2,3,9,30,33,0,0,990,1
0,1,2,3,9,30,34,0,0,990,1
0,1,2,3,9,30,35,0,0,990,1
0,1,2,3,9,30,36,0,0,990,1
0,1,2,3,9,30,37,0,0,990,1
0,1,2,3,9,30,38,0,0,990,1
0,1,2,3,9,30,39,0,0,990,1
0,1,2,3,9,30,40,0,0,990,1
0,1,2,3,9,30,41,0,0,990,1
0,1,2,3,9,30,42,0,0,990,1
0,1,2,3,9,30,43,0,0,990,1
0,1,2,3,9,30,44,0,0,990,1
0,1,2,3,9,30,45,0,0,990,1
0,1,2,3,9,30,46,0,0,990,1
0,1,2,3,9,30,47,0,0,990,1
0,1,2,3,9,30,48,0,0,990,1
0,1,2,3,9,30,49,0,0,990,1
0,1,2,3,9,30,50,0,0,990,1
0,1,2,3,9,30,51,0,0,990,1
0,1,2,3,9,31,32,0,0,990,1
0,1,2,3,9,31,33,0,0,990,1
0,1,2,3,9,31,34,0,0,990,1
0,1,2,3,9,31,35,0,0,990,1
0,1,2,3,9,31,36,0,0,990,1
0,1,2,3,9,31,37,0,0,990,1
0,1,2,3,9,31,38,0,0,990,1
0,1,2,3,9,31,39,0,0,990,1
0,1,2,3,9,31,40,0,0,990,1
0,1,2,3,9,31,41,0,0,990,1
0,1,2,3,9,31,42,0,0,990,1
0,1,2,3,9,31,43,0,0,990,1
0,1,2,3,9,31,44,0,0,990,1
0,1,2,3,9,31,45,0,0,990,1
0,1,2,3,9,31,46,0,0,990,1
0,1,2,3,9,31,47,0,0,990,1
0,1,2,3,9,31,48,0,0,990,1
0,1,2,3,9,31,49,0,0,990,1
0,1,2,3,9,31,50,0,0,990,1
0,1,2,3,9,31,51,0,0,990,1
0,1,2,3,9,32,33,1,0,989,0.99899
0,1,2,3,9,32,34,1,0,989,0.99899
0,1,2,3,9,32,35,1,0,989,0.99899
0,1,2,3,9,32,36,0,0,990,1
0,1,2,3,9,32,37,0,0,990,1
0,1,2,3,9,32,38,0,0,990,1
0,1,2,3,9,32,39,0,0,990,1
0,1,2,3,9,32,40,0,0,990,1
0,1,2,3,9,32,41,0,0,990,1
0,1,2,3,9,32,42,0,0,990,1
0,1,2,3,9,32,43,0,0,990,1
0,1,2,3,9,32,44,0,0,990,1
0,1,2,3,9,32,45,0,0,990,1
0,1,2,3,9,32,46,0,0,990,1
0,1,2,3,9,32,47,0,0,990,1
0,1,2,3,9,32,48,0,0,990,1
0,1,2,3,9,32,49,0,0,990,1
0,1,2,3,9,32,50,0,0,990,1
0,1,2,3,9,32,51,0,0,990,1
0,1,2,3,9,33,34,1,0,989,0.99899
0,1,2,3,9,33,35,1,0,989,0.99899
0,1,2,3,9,33,36,0,0,990,1
0,1,2,3,9,33,37,0,0,990,1
0,1,2,3,9,33,38,0,0,990,1
0,1,2,3,9,33,39,0,0,990,1
0,1,2,3,9,33,40,0,0,990,1
0,1,2,3,9,33,41,0,0,990,1
0,1,2,3,9,33,42,0,0,990,1
0,1,2,3,9,33,43,0,0,990,1
0,1,2,3,9,33,44,0,0,990,1
0,1,2,3,9,33,45,0,0,990,1
0,1,2,3,9,33,46,0,0,990,1
0,1,2,3,9,33,47,0,0,990,1
0,1,2,3,9,33,48,0,0,990,1
0,1,2,3,9,33,49,0,0,990,1
0,1,2,3,9,33,50,0,0,990,1
0,1,2,3,9,33,51,0,0,990,1
0,1,2,3,9,34,35,1,0,989,0.99899
0,1,2,3,9,34,36,0,0,990,1
0,1,2,3,9,34,37,0,0,990,1
0,1,2,3,9,34,38,0,0,990,1
0,1,2,3,9,34,39,0,0,990,1
0,1,2,3,9,34,40,0,0,990,1
0,1,2,3,9,34,41,0,0,990,1
0,1,2,3,9,34,42,0,0,990,1
0,1,2,3,9,34,43,0,0,990,1
0,1,2,3,9,34,44,0,0,990,1
0,1,2,3,9,34,45,0,0,990,1
0,1,2,3,9,34,46,0,0,990,1
0,1,2,3,9,34,47,0,0,990,1
0,1,2,3,9,34,48,0,0,990,1
0,1,2,3,9,34,49,0,0,990,1
0,1,2,3,9,34,50,0,0,990,1
0,1,2,3,9,34,51,0,0,990,1
0,1,2,3,9,35,36,0,0,990,1
0,1,2,3,9,35,37,0,0,990,1
0,1,2,3,9,35,38,0,0,990,1
0,1,2,3,9,35,39,0,0,990,1
0,1,2,3,9,35,40,0,0,990,1
0,1,2,3,9,35,41,0,0,990,1
0,1,2,3,9,35,42,0,0,990,1
0,1,2,3,9,35,43,0,0,990,1
0,1,2,3,9,35,44,0,0,990,1
0,1,2,3,9,35,45,0,0,990,1
0,1,2,3,9,35,46,0,0,990,1
0,1,2,3,9,35,47,0,0,990,1
0,1,2,3,9,35,48,0,0,990,1
0,1,2,3,9,35,49,0,0,990,1
0,1,2,3,9,35,50,0,0,990,1
0,1,2,3,9,35,51,0,0,990,1
0,1,2,3,9,36,37,1,0,989,0.99899
0,1,2,3,9,36,38,1,0,989,0.99899
0,1,2,3,9,36,39,1,0,989,0.99899
0,1,2,3,9,36,40,0,0,990,1
0,1,2,3,9,36,41,0,0,990,1
0,1,2,3,9,36,42,0,0,990,1
0,1,2,3,9,36,43,0,0,990,1
0,1,2,3,9,36,44,0,0,990,1
0,1,2,3,9,36,45,0,0,990,1
0,1,2,3,9,36,46,0,0,990,1
0,1,2,3,9,36,47,0,0,990,1
0,1,2,3,9,36,48,0,0,990,1
0,1,2,3,9,36,49,0,0,990,1
0,1,2,3,9,36,50,0,0,990,1
0,1,2,3,9,36,51,0,0,990,1
0,1,2,3,9,37,38,1,0,989,0.99899
0,1,2,3,9,37,39,1,0,989,0.99899
0,1,2,3,9,37,40,0,0,990,1
0,1,2,3,9,37,41,0,0,990,1
0,1,2,3,9,37,42,0,0,990,1
0,1,2,3,9,37,43,0,0,990,1
0,1,2,3,9,37,44,0,0,990,1
0,1,2,3,9,37,45,0,0,990,1
0,1,2,3,9,37,46,0,0,990,1
0,1,2,3,9,37,47,0,0,990,1
0,1,2,3,9,37,48,0,0,990,1
0,1,2,3,9,37,49,0,0,990,1
0,1,2,3,9,37,50,0,0,990,1
0,1,2,3,9,37,51,0,0,990,1
0,1,2,3,9,38,39,1,0,989,0.99899
0,1,2,3,9,38,40,0,0,990,1
0,1,2,3,9,38,41,0,0,990,1
0,1,2,3,9,38,42,0,0,990,1
0,1,2,3,9,38,43,0,0,990,1
0,1,2,3,9,38,44,0,0,990,1
0,1,2,3,9,38,45,0,0,990,1
0,1,2,3,9,38,46,0,0,990,1
0,1,2,3,9,38,47,0,0,990,1
0,1,2,3,9,38,48,0,0,990,1
0,1,2,3,9,38,49,0,0,990,1
0,1,2,3,9,38,50,0,0,990,1
0,1,2,3,9,38,51,0,0,990,1
0,1,2,3,9,39,40,0,0,990,1
0,1,2,3,9,39,41,0,0,990,1
0,1,2,3,9,39,42,0,0,990,1
0,1,2,3,9,39,43,0,0,990,1
0,1,2,3,9,39,44,0,0,990,1
0,1,2,3,9,39,45,0,0,990,1
0,1,2,3,9,39,46,0,0,990,1
0,1,2,3,9,39,47,0,0,990,1
0,1,2,3,9,39,48,0,0,990,1
0,1,2,3,9,39,49,0,0,990,1
0,1,2,3,9,39,50,0,0,990,1
0,1,2,3,9,39,51,0,0,990,1
0,1,2,3,9,40,41,1,0,989,0.99899
0,1,2,3,9,40,42,1,0,989,0.99899
0,1,2,3,9,40,43,1,0,989,0.99899
0,1,2,3,9,40,44,0,0,990,1
0,1,2,3,9,40,45,0,0,990,1
0,1,2,3,9,40,46,0,0,990,1
0,1,2,3,9,40,47,0,0,990,1
0,1,2,3,9,40,48,0,0,990,1
0,1,2,3,9,40,49,0,0,990,1
0,1,2,3,9,40,50,0,0,990,1
0,1,2,3,9,40,51,0,0,990,1
0,1,2,3,9,41,42,1,0,989,0.99899
0,1,2,3,9,41,43,1,0,989,0.99899
0,1,2,3,9,41,44,0,0,990,1
0,1,2,3,9,41,45,0,0,990,1
0,1,2,3,9,41,46,0,0,990,1
0,1,2,3,9,41,47,0,0,990,1
0,1,2,3,9,41,48,0,0,990,1
0,1,2,3,9,41,49,0,0,990,1
0,1,2,3,9,41,50,0,0,990,1
0,1,2,3,9,41,51,0,0,990,1
0,1,2,3,9,42,43,1,0,989,0.99899
0,1,2,3,9,42,44,0,0,990,1
0,1,2,3,9,42,45,0,0,990,1
0,1,2,3,9,42,46,0,0,990,1
0,1,2,3,9,42,47,0,0,990,1
0,1,2,3,9,42,48,0,0,990,1
0,1,2,3,9,42,49,0,0,990,1
0,1,2,3,9,42,50,0,0,990,1
0,1,2,3,9,42,51,0,0,990,1
0,1,2,3,9,43,44,0,0,990,1
0,1,2,3,9,43,45,0,0,990,1
0,1,2,3,9,43,46,0,0,990,1
0,1,2,3,9,43,47,0,0,990,1
0,1,2,3,9,43,48,0,0,990,1
0,1,2,3,9,43,49,0,0,990,1
0,1,2,3,9,43,50,0,0,990,1
0,1,2,3,9,43,51,0,0,990,1
0,1,2,3,9,44,45,1,0,989,0.99899
0,1,2,3,9,44,46,1,0,989,0.99899
0,1,2,3,9,44,47,1,0,989,0.99899
0,1,2,3,9,44,48,0,0,990,1
0,1,2,3,9,44,49,0,0,990,1
0,1,2,3,9,44,50,0,0,990,1
0,1,2,3,9,44,51,0,0,990,1
0,1,2,3,9,45,46,1,0,989,0.99899
0,1,2,3,9,45,47,1,0,989,0.99899
0,1,2,3,9,45,48,0,0,990,1
0,1,2,3,9,45,49,0,0,990,1
0,1,2,3,9,45,50,0,0,990,1
